time	b-value	Mean square deviation	Magnitude deficit	Elapsed days	Mean magnitude	Rate of square root of energy released	Mean time between characteristic events	Coefficient of variation from mean time	mag
1997-06-08	1.1380727921807956	0.016742476234702545	0.25232218177385946	170.0	3.850000000000001	466025841.8486337	5.7993993882275126	1.1414044490524282	3.6
1997-06-22	1.1349586986377818	0.017008515761716952	0.2580359423308636	173.0	3.8430000000000013	452537450.01536345	5.98457175925926	1.1779424294320529	5.4
1997-07-06	1.0048553840861971	0.015876272470770662	0.06554220395929455	183.0	3.8610000000000007	474412716.072474	6.698768004115225	1.0744566800447737	4.3
1997-07-20	1.0087384400320518	0.015678823971024186	0.06346645680713614	192.0	3.8670000000000013	456157259.91885847	6.381535360791825	1.0401103505617588	3.9
1997-08-03	1.0071927475174751	0.015446640727550172	0.06328001797792826	198.0	3.865000000000001	441162661.5903379	5.989610201719576	1.0209484957632338	4.6
1997-08-17	1.0021592515078803	0.010297814592681106	0.035108047209050135	206.0	3.875000000000001	433115434.305204	5.989610201719576	1.0209484957632338	3.7
1997-08-31	1.0006608373172197	0.010202910129819264	0.03425988494380672	213.0	3.8730000000000007	418166420.98238254	5.989610201719576	1.0209484957632338	4.0
1997-09-14	0.9934224693530572	0.010977986281657671	0.041339512147678725	226.0	3.860000000000001	386308625.83025295	8.163301282051282	0.7324892935170403	4.3
1997-09-28	0.9973158449336401	0.00985780845994802	0.03507001262005094	220.0	3.868000000000001	401931749.2093607	8.338019444444445	0.7372974948874821	4.2
1997-10-12	0.9973401197528868	0.020014288545274702	0.07021171475370025	221.0	3.8480000000000008	379100622.0473685	9.0806672705314	0.7670722757934704	4.2
1997-10-26	0.9967911896465906	0.01994391101898372	0.06880710979543103	213.0	3.848	393583148.98276436	9.260400883838383	0.7670856647287431	3.8
1997-11-09	0.997598296485561	0.020045555311984736	0.06914697693236338	218.0	3.8489999999999998	384965141.28237474	9.260400883838383	0.7670856647287431	4.1
1997-11-23	0.9958700463415006	0.01994461773061758	0.06975530877273428	239.0	3.846	349866777.2332648	10.039098800505053	0.7869391869290775	3.7
1997-12-07	0.994322400981993	0.019771839585482013	0.06892851919238119	244.0	3.844	342073065.4144498	10.039098800505053	0.7869391869290775	4.3
1997-12-21	1.1794587495925941	0.016347859309841818	0.2117878534917228	253.0	3.833	293660087.7776484	10.844930555555555	0.8310774826523132	4.9
1998-01-04	1.174514707132703	0.019615838540262408	0.2088542468293184	254.0	3.8280000000000007	294288704.2385335	10.833796296296295	0.8266200915681905	4.1
1998-01-18	1.1759901339187977	0.01955400645046075	0.2148492115601801	258.0	3.8260000000000014	288115589.09254616	10.799058474235103	0.8233945556840246	3.9
1998-02-01	1.1704845599292577	0.01877093018798742	0.2193824903724684	263.0	3.8180000000000014	278674269.5149374	11.250819554673722	0.8314092053841547	4.8
1998-02-15	1.1329803137911303	0.005765965079984805	0.15800166347954114	256.0	3.8160000000000016	290855742.4213355	11.510638888888886	0.8304519874024332	4.1
1998-03-01	1.1407689596750108	0.006086324220929324	0.15633380939554264	243.0	3.8250000000000015	310644770.77782863	10.32024154589372	0.7761623631443183	4.4
1998-03-15	1.4559243093516947	0.012885953047289357	-0.030127272811840914	185.0	3.8070000000000017	359164667.3182577	7.82252868357488	0.8417761772322297	4.9
1998-03-29	1.2577801626390446	0.0056577393566173435	-0.2472797682598831	166.0	3.8530000000000015	452785118.0649278	5.5356576554232815	0.6543083064707187	4.2
1998-04-12	1.2584667537678875	0.006546449084840361	-0.2500617934337459	159.0	3.856000000000003	475892731.850686	4.821529320987653	0.668579525813705	4.6
1998-04-26	1.2619928960722804	0.0058943663281514755	-0.2714748111453877	138.0	3.883000000000004	575359365.8495908	3.968336588541667	0.7190111076337412	4.8
1998-05-10	1.3223110226129626	0.011721171591784504	-0.22074974182377186	95.0	3.888000000000004	838375441.3953931	2.8586640712682385	0.7918569869958587	4.9
1998-05-24	1.2117045784718687	0.0047037216831996576	-0.3388657323865241	80.0	3.8910000000000022	1018785425.3536428	2.56441975308642	0.7241784826792941	4.4
1998-06-07	1.2132340437487563	0.003753485783247472	-0.32366577659358065	76.0	3.8780000000000014	1051065050.4923432	2.7288996362433866	0.7431567907155362	4.6
1998-06-21	1.3288707380128952	0.014058237628018172	-0.20277497761217145	88.0	3.8650000000000015	882059917.3924371	2.8084379451566948	0.8544599314529732	4.5
1998-07-05	1.3270798054029052	0.01538789836693527	-0.2143496116752264	87.0	3.8740000000000023	901868624.2817937	2.7430348020434225	0.8637549334255791	4.7
1998-07-19	1.3591941113694528	0.02288922931942317	-0.20208031191217746	78.0	3.897000000000003	1038964259.9143918	2.4300634707287934	0.7380636760969972	4.3
1998-08-02	1.3635306929964293	0.023828764809444625	-0.2029822061887048	85.0	3.9040000000000044	962951562.3655697	2.698325119474313	0.8109565444118617	4.5
1998-08-16	1.397120896000095	0.021633016379507645	-0.16312267084793408	94.0	3.891000000000004	848786887.3893651	2.892909071180556	0.8258185606130639	4.6
1998-08-30	1.339185564173197	0.04302491861197718	-0.4237113017415961	98.0	3.9050000000000056	828334269.8496456	3.0796401186342584	0.9097742505896528	4.6
1998-09-13	1.3104151262090753	0.042501550291860334	-0.4473222355401001	97.0	3.9010000000000065	832812461.5212822	3.19668287037037	0.9266989363732002	4.5
1998-09-27	1.3587378735807023	0.037472022604793064	-0.3973705436866046	95.0	3.8970000000000073	834761215.9055908	2.8129730902777776	0.8979291188797598	4.3
1998-10-11	1.4209983557452062	0.02732613909833529	-0.31715984031517763	91.0	3.8650000000000073	815913319.4932737	3.0546990740740747	0.9601712631755956	5.7
1998-10-25	1.0094901764729156	0.023953780040770745	0.2633826746412238	91.0	3.8600000000000065	946373422.9185293	3.6516254629629623	0.9705757285756828	5.0
1998-11-08	0.9959580372432362	0.01367121313130266	0.23292787037093546	95.0	3.859000000000007	938251236.2298092	3.8615128279320983	1.0060561810895354	5.3
1998-11-22	0.9558716598405508	0.006927360822214418	0.15934750661409325	92.0	3.8730000000000047	1025955393.3618703	3.6552921296296303	0.959195272458206	4.4
1998-12-06	0.9316147955564976	0.00942929833134526	0.1682583087123941	91.0	3.8320000000000043	973393712.026932	3.9922304894179885	0.9545933315827214	4.7
1998-12-20	0.9266288344497098	0.00497903978223353	0.1276506777263089	82.0	3.846000000000003	1119460107.6523619	3.3713642310789047	0.8696708563486066	4.6
1999-01-03	0.9307779846503758	0.0048004160499185424	0.1324522567805042	81.0	3.850000000000003	1148225093.8455596	3.1293931159420287	0.8214368817142541	4.2
1999-01-17	0.951920659999058	0.009090651889068746	0.1710544964268257	85.0	3.856000000000003	1089162883.4078896	3.2056414707977208	0.8932150517737227	4.4
1999-01-31	1.177005125228667	0.006193172027529543	0.08178761826856018	96.0	3.841000000000003	813720858.6433332	3.456153978052126	0.9177068197048988	4.3
1999-02-14	1.2439864285871285	0.013919122909430336	0.17939654456846554	97.0	3.822000000000004	754720007.4023914	3.2305929487179488	0.8633030607139885	5.3
1999-02-28	1.244098801950807	0.011325468990303995	0.18652538806709276	86.0	3.8200000000000047	841721380.9490379	3.1529879629629622	0.8627391750187302	4.2
1999-03-14	1.275943734365331	0.0150311524110333	0.234004680493328	87.0	3.818000000000004	814673540.5312656	3.40381606867284	0.9268189624297221	4.4
1999-03-28	1.2786921007283412	0.02276502860763357	0.2442637008508548	92.0	3.811000000000004	755633572.7377362	3.7017723429951688	0.9183807075719498	4.4
1999-04-11	1.2465904342530525	0.027674968065986644	0.2086596721406728	84.0	3.809000000000002	822710191.8342043	3.2403381642512072	0.8289611814949671	5.1
1999-04-25	1.1570780506788545	0.013485289463403794	0.1006320796115947	82.0	3.820000000000003	904798132.3677804	3.6663354276895936	0.8750151468841545	4.2
1999-05-09	1.1521535815711286	0.01318272766408414	0.09973445858805174	82.0	3.8140000000000014	898928559.3917422	3.3827414021164017	0.8819825730219216	4.1
1999-05-23	1.382658237086007	0.01053851006285008	0.13588259487293894	87.0	3.789000000000002	757184387.2064426	3.587606797138048	0.9558379962324606	4.3
1999-06-06	1.3497706603361137	0.010461053060683515	0.12222468495645698	93.0	3.772000000000001	686925155.3418639	4.543913864522418	0.8948511395493345	4.0
1999-06-20	1.3495627084133148	0.0104224636527052	0.12269870985768973	103.0	3.772000000000001	619727599.7779316	4.886606968810916	0.947007580742916	4.5
1999-07-04	1.3461949367394264	0.009303232008443893	0.09162499628099052	106.0	3.7960000000000016	635493103.8044323	4.46238425925926	1.0335198565408052	4.6
1999-07-18	1.601691654819111	0.029920815487155257	-0.2724257803778896	49.0	3.8560000000000016	1436787579.589624	1.3306535493827159	0.5061368540821469	4.4
1999-08-01	1.5820874053494465	0.03319468368447133	-0.294105077983275	54.0	3.867000000000002	1331718481.821677	1.3709606481481482	0.5352196814621731	4.0
1999-08-15	1.5813029597877069	0.0335662351952515	-0.2949047115734773	54.0	3.8670000000000018	1332994578.0404878	1.6197410300925927	0.533643984798184	5.5
1999-08-29	1.169659280791903	0.03804300009098782	0.28822763962333386	52.0	3.8580000000000014	1510054399.5232975	1.6491111111111112	0.5197677300969799	4.0
