time	b-value	Mean square deviation	Magnitude deficit	Elapsed days	Mean magnitude	Rate of square root of energy released	Mean time between characteristic events	Coefficient of variation from mean time	mag
2013-08-11	1.4066466024973003	0.004843364616695578	-0.08095386101637292	211.0	4.323000000000003	776623439.9950974	8.865498737373738	0.9503785089549822	4.2
2013-08-18	1.4014201791235903	0.0044435717102862355	-0.08064447098294636	205.0	4.318000000000001	793176148.8445734	8.878752204585536	0.9288816085622787	4.4
2013-08-25	1.3984027099625451	0.004264320446188939	-0.07933162309606878	194.0	4.315000000000001	833239828.1958848	9.165017665692007	0.9273408114152841	4.8
2013-09-01	1.401444038989709	0.004551116069452137	-0.08863842430194424	196.0	4.325000000000002	840660206.4087403	9.431985532407406	0.9008121145598084	4.3
2013-09-08	1.3902912623208437	0.003392308637079225	-0.09484055518138756	196.0	4.319000000000002	828288509.4152651	9.752284356725148	0.9151650885883659	5.2
2013-09-15	1.339393724776741	0.006387406107382053	-0.14209416642260653	189.0	4.320000000000004	875452818.1581973	9.428353266460906	0.8638641196916418	4.6
2013-09-22	1.3665019602495658	0.005883607729117879	-0.11386323143985776	184.0	4.317000000000005	884994281.8845001	9.141748842592596	0.8694921222231949	4.5
2013-09-29	1.3607287670895758	0.005722353169279972	-0.11301209199418773	187.0	4.311000000000004	863072486.4326416	9.577699805068226	0.9023809891177774	4.6
2013-10-06	1.3711758146427342	0.00605187687646625	-0.11201485959665812	183.0	4.321000000000003	893336008.5738679	8.944410940545806	0.8519165661194658	4.9
2013-10-13	1.386778663233036	0.007287485418012159	-0.10272986512058058	187.0	4.329000000000003	889277019.9765582	8.76453414351852	0.8550141186291966	5.3
2013-10-20	1.4993023112105293	0.00908529017753907	-0.09943368530841924	177.0	4.312000000000004	887415620.2554299	7.226197612085771	0.925550004563398	4.6
2013-10-27	1.5108438376064994	0.009997039860450972	-0.1003373681375832	172.0	4.323000000000004	928466708.2359	7.239065806878308	0.9408591081677984	4.4
2013-11-03	1.5144521022201896	0.010274760599097831	-0.0997923823382818	172.0	4.326000000000003	932192477.5159882	7.239065806878308	0.9408591081677984	4.7
2013-11-10	1.521860616429956	0.009844047079304984	-0.09307254573924252	166.0	4.326000000000003	963324530.0702431	6.587712742504411	1.0303324525209698	4.2
2013-11-17	1.5206240383892002	0.009857774276990005	-0.09346510200618496	169.0	4.325000000000003	945338102.663306	6.587712742504411	1.0303324525209698	4.2
2013-11-24	1.5129120896005834	0.009718898072690812	-0.09539471001723676	164.0	4.319000000000003	967583859.4830524	6.587712742504411	1.0303324525209698	4.2
2013-12-01	1.5155378098780108	0.00970184193231935	-0.09463094648731653	168.0	4.3210000000000015	946496685.5642756	6.587712742504411	1.0303324525209698	4.8
2013-12-08	1.499314841536847	0.009761822705281342	-0.10543338678745062	158.0	4.317000000000002	1004370202.6317805	8.179231237816763	1.036506828855532	4.8
2013-12-15	1.571188265957064	0.009903339539902623	-0.0493564134651967	156.0	4.308000000000003	989996725.4926498	7.368306712962964	0.9408025512021502	4.8
2013-12-22	1.566678890430523	0.012215731468649512	-0.05941643065187119	159.0	4.314000000000003	984788600.6380873	7.190834435626103	0.9366932969496138	5.0
2013-12-29	1.5666584516115365	0.009733763350654215	-0.0674553533282598	156.0	4.323000000000002	1025173385.1001099	6.985106797138048	0.9163575320601444	4.9
2014-01-05	1.5500832854975162	0.010275295349613009	-0.08587037354561122	155.0	4.3290000000000015	1046572757.0180737	6.536650563607084	0.8660300840672805	4.6
2014-01-12	1.5498080996062171	0.010861581513973928	-0.087449791967396	159.0	4.3300000000000045	1023236778.0244817	6.637278645833334	0.8971272928023093	4.6
2014-01-19	1.5516065730391235	0.008635091587831621	-0.0796101357425325	159.0	4.323000000000004	1009149824.0034244	5.8453838734567904	0.943001442886995	5.1
2014-01-26	1.5135470648939109	0.010093450744428785	-0.12524150310634585	160.0	4.342000000000004	1048857479.9410869	5.78190462962963	0.9515216735077152	4.5
2014-02-02	1.513317881500836	0.01029876248157462	-0.12581957313629122	160.0	4.342000000000004	1049788875.2877561	5.909899394586895	0.9867301799979644	4.5
2014-02-09	1.5142568115523485	0.010479732506434674	-0.12601025011294364	167.0	4.343000000000004	1007574706.245926	5.97210133744856	1.0153259918249196	4.7
2014-02-16	1.5180788555963862	0.00837036043222186	-0.11812710359798828	168.0	4.3380000000000045	990089655.5384518	5.740118741426612	0.976951174863552	4.5
2014-02-23	1.520138020911721	0.008704588390304862	-0.1182262444317157	167.0	4.340000000000003	999312513.6993195	5.936317377645503	1.0132943146944169	4.3
2014-03-02	1.5189661095501386	0.008008711808231409	-0.11708241229251025	170.0	4.338000000000003	977399692.1141024	5.7094453017832665	0.977085183309144	4.2
2014-03-09	1.5921149752886352	0.009295886021527056	-0.057342692992223825	173.0	4.328000000000003	930464697.508078	5.7094453017832665	0.977085183309144	4.2
2014-03-16	1.589314602803376	0.00931877908390769	-0.0579092401881347	178.0	4.326000000000003	902140068.0506744	5.7094453017832665	0.977085183309144	4.0
2014-03-23	1.5831549575189183	0.009000563497353236	-0.05856027630499482	178.0	4.321000000000003	896020287.967722	5.888164173789175	1.000821640405863	4.7
2014-03-30	1.5899260614059605	0.00876882994569282	-0.05755357025945518	177.0	4.327000000000002	906948982.7297037	6.727026353276353	0.8759930352102786	5.2
2014-04-06	1.5231488571512315	0.005435682661335247	-0.10376993597171147	172.0	4.3290000000000015	945655134.3820627	6.344796759259259	0.8218462403859588	4.2
2014-04-13	1.5243849130521772	0.005443327023856829	-0.10345154640135412	179.0	4.330000000000002	909668383.7526864	6.344796759259259	0.8218462403859588	4.5
2014-04-20	1.6601321279052996	0.009808942856126976	-0.10921105332598824	177.0	4.323000000000002	889417235.3997595	6.627096688034188	0.8606685724863706	0.0
2014-04-27	1.6601321279052996	0.009808942856126976	-0.10921105332598824	177.0	4.323000000000002	889417235.3997595	6.627096688034188	0.8606685724863706	4.6
2014-05-04	1.6566078191123652	0.00947167220122387	-0.10922652667558984	184.0	4.320000000000002	851777121.5590724	7.0213587962962976	0.8837496254487781	4.6
2014-05-11	1.652928436733905	0.00888019989565899	-0.10767421518198628	182.0	4.315000000000002	854474843.3401207	6.251386111111112	0.9141372955457026	4.2
2014-05-18	1.6541901557687833	0.00882022083029937	-0.10723605408768487	187.0	4.316000000000002	832249244.5434134	6.251386111111112	0.9141372955457026	4.2
2014-05-25	1.6513826928067812	0.008933507458969047	-0.10796238445502304	184.0	4.314000000000002	844190996.9918207	6.251386111111112	0.9141372955457026	4.7
2014-06-01	1.657357312821694	0.010280247251271236	-0.11101948619915536	180.0	4.322000000000002	874902541.2872926	6.690409989316239	0.9470517552203108	4.6
2014-06-08	1.6619703333612776	0.007816873125964309	-0.10027382624861936	183.0	4.314000000000002	846132441.1289603	7.279013888888887	1.02933787571082	4.6
2014-06-15	1.6691391973760008	0.007035853246418603	-0.09198877724605924	188.0	4.311000000000002	817200867.2598755	7.199695833333332	1.0114332858426078	5.6
2014-06-22	1.3905026177812592	0.005547474038761649	0.11374696084541115	192.0	4.326000000000001	860827897.325585	7.199695833333332	1.0114332858426078	4.8
2014-06-29	1.38695431198991	0.005792867136752078	0.12228489996703562	192.0	4.317000000000002	845869331.0235556	7.881055253623189	1.0632190912148591	4.6
2014-07-06	1.3936450487949164	0.006614104482015475	0.1207334103579054	186.0	4.3240000000000025	883479434.5616015	7.40084212962963	1.0136119775791523	4.0
2014-07-13	1.391517209151922	0.006547976051515228	0.12007961104991782	193.0	4.322000000000003	849738262.2221771	7.40084212962963	1.0136119775791523	4.9
2014-07-20	1.3784474135561655	0.005766007719386889	0.1014041155048444	203.0	4.3240000000000025	811117754.7788222	7.6403142806267805	1.0492031341886825	5.2
2014-07-27	1.3130441895118228	0.0030331210197434696	0.045789144854380126	203.0	4.320000000000003	815693365.2224545	7.8142766203703715	1.0421467814242575	4.5
2014-08-03	1.3182363003625468	0.003203704950995969	0.04843161552756836	201.0	4.324000000000002	826861709.5862322	8.288790991512345	1.1006608540466865	4.3
2014-08-10	1.3274016975801612	0.005923173850072254	0.07632725293448761	200.0	4.309000000000001	801727736.4861597	8.670871212121215	1.116847042609727	4.5
2014-08-17	1.3407380436920109	0.010884375612811336	0.1049625571184194	190.0	4.300000000000002	826827861.6580169	9.425476273148151	1.1563115454656403	4.4
2014-08-24	1.3394359660308963	0.012107697299363368	0.11291144787393124	188.0	4.295000000000002	826584680.8940282	9.763573173868313	1.164624888861032	4.3
2014-08-31	1.3337679634958517	0.011707128635498849	0.1128166165014326	181.0	4.290000000000003	852377758.1041843	8.503827614379086	1.277302256638448	5.2
2014-09-07	1.2881120983047354	0.00870232066815291	0.053844133334892234	179.0	4.300000000000002	891795188.0580627	8.503827614379086	1.277302256638448	4.8
2014-09-14	1.2880388357528347	0.005985499940591839	0.03496615117186863	174.0	4.312000000000001	939013000.2975429	9.006385843079922	1.2497774052955053	5.2
2014-09-21	1.2271695576560555	0.003422273060952969	-0.03999639953125112	174.0	4.315000000000001	966980516.1469486	9.526145833333334	1.334902833544884	4.6
2014-09-28	1.2574509111152556	0.002588595610427521	0.0047917378389241705	168.0	4.303000000000003	970108627.4217474	8.944029706790124	1.241522948877206	5.0
2014-10-05	1.2547449104052435	0.001657578417000584	-0.009049962958654234	167.0	4.311000000000003	997827952.7318029	8.116228070175438	1.1647712929154013	4.6
2014-10-12	1.2473346673044359	0.0015993122501604875	-0.012028027783030916	160.0	4.3050000000000015	1034743010.6958313	7.934220272904482	1.1273509458148034	4.5
2014-10-19	1.2545182704937432	0.001605831269663665	-0.010210665789826656	157.0	4.311000000000002	1062587007.2873539	7.843615162037035	1.14301851233825	4.6
2014-10-26	1.2580170299496112	0.0016086597162674366	-0.009977246419416552	157.0	4.314000000000002	1067438157.8299518	6.924811507936506	1.0670577787681466	4.5
2014-11-02	1.2693398083238256	0.0018363391846108691	-0.007460573909902735	162.0	4.324000000000002	1047940941.2890958	6.7736911231884065	1.0613618608381503	4.5
2014-11-09	1.2725501481975623	0.0019978734498149204	-0.007241379773097023	162.0	4.327000000000002	1052642364.9630945	6.673727334104937	1.0659247032304249	4.6
2014-11-16	1.278716137491855	0.0023621125500060585	-0.0035047754571007057	166.0	4.331000000000002	1031297470.2262431	6.439838888888889	1.0562943068944963	4.4
2014-11-23	1.2730571997518407	0.0018544417250721265	-0.0019160500500250421	163.0	4.324000000000002	1038703448.9905918	6.214255233494365	1.040381729504123	5.2
2014-11-30	1.2340646527481718	0.0012952753307212705	-0.4575363970699007	154.0	4.333000000000002	1089268361.0931716	5.800768340455839	0.9947150289087986	4.0
2014-12-07	1.227767598879833	0.0010248031144720275	-0.4600302859270658	158.0	4.328000000000002	1054797511.098626	5.9976055555555545	1.0229542219668215	4.8
2014-12-14	1.2195511168383637	0.0008334855622350497	-0.4692227748478013	164.0	4.328000000000001	1017404397.2365488	6.251069155092592	1.053874056243693	4.4
2014-12-21	1.2282437944960272	0.0009271561076567107	-0.4541367299321415	157.0	4.324000000000002	1052719341.9050113	6.412998188405798	1.0669944165623868	4.7
2014-12-28	1.252017390317344	0.0016745701969771664	-0.4306689936012695	160.0	4.327000000000002	1033576930.2471713	6.1055078125	1.0299989255045132	4.4
2015-01-04	1.3451383626934952	0.00171638853663845	-0.3306286753191392	160.0	4.315000000000002	999389080.4706067	6.1055078125	1.0299989255045132	4.9
2015-01-11	1.323245613939496	0.001678409605488428	-0.3645367172563523	166.0	4.327000000000002	987603196.0891262	6.235264868233617	1.0603202617736058	4.5
2015-01-18	1.3179968616401438	0.0018491027400790849	-0.3676987471829261	161.0	4.324000000000002	1015764732.1238344	5.932120726495726	1.0710948706538546	4.4
2015-01-25	1.3213656371633389	0.0022644831696251645	-0.36719980306134303	162.0	4.327000000000002	1014284806.8314444	5.932120726495726	1.0710948706538546	4.3
2015-02-01	1.3088550536523158	0.001886899061033252	-0.3718833848169769	161.0	4.318000000000001	1008980725.0942463	5.253780555555554	1.1900721401555878	4.5
2015-02-08	1.3144155323953832	0.002476353190125961	-0.3709524268712601	168.0	4.323000000000002	974228584.0090512	5.852972311253562	1.1052284531959469	4.5
2015-02-15	1.3134159835946964	0.0030720821165404664	-0.3733526847410875	170.0	4.324000000000002	965801617.5582775	5.6591393849206355	1.0946465461183348	4.9
2015-02-22	1.409815235384683	0.00596374096770861	-0.2862676845753498	167.0	4.318000000000001	964037384.8312248	5.6977314814814815	1.1213960701625931	4.3
2015-03-01	1.4115656148343214	0.005033629122369547	-0.2806011524477121	169.0	4.314000000000002	944775382.4803492	5.770306299603175	1.1185294140389643	4.7
2015-03-08	1.4309076961525158	0.005398330464473548	-0.2699781208159351	169.0	4.322000000000001	952931200.3036203	5.741379709450829	1.1106290845583573	4.6
2015-03-15	1.6554979568260622	0.011115531469680338	-0.10466583687986032	172.0	4.312000000000001	898623005.3592149	5.849347860791826	1.1472784004906895	4.4
2015-03-22	1.6599650627871148	0.01110536595662753	-0.1037132621889114	179.0	4.315	866528902.2447772	5.849347860791826	1.1472784004906895	4.9
2015-03-29	1.6344127319425052	0.011205643335479921	-0.11990657547562655	176.0	4.315	882892528.8849869	6.242443783068785	1.1678796670693048	4.8
2015-04-05	1.6971488302770958	0.0124482179395024	-0.07534722048648312	176.0	4.307000000000001	866695993.1808876	6.239097222222222	1.144633002592944	4.2
2015-04-12	1.7003074160629044	0.012337016852868251	-0.07461163093519119	183.0	4.309000000000001	835334344.368382	6.239097222222222	1.144633002592944	4.6
2015-04-19	1.702545150899902	0.012537287295473105	-0.07572070796163555	179.0	4.312000000000001	858002752.446455	6.5833654835390965	1.1503360442061887	4.7
2015-04-26	1.6912386769862822	0.0125656067734498	-0.07973677290545568	177.0	4.307000000000001	862922136.589629	6.586799768518517	1.1599383255430662	4.3
2015-05-03	1.6846534393337462	0.011434960825722977	-0.07907939240946328	181.0	4.301000000000002	835621559.7007402	6.941976273148147	1.2089263294265502	4.6
2015-05-10	1.6927937588762167	0.011973230966832471	-0.07926910644768004	179.0	4.308000000000002	853534077.4778031	7.229704378858024	1.2126785875662696	4.4
2015-05-17	1.6909993932340674	0.011497330797087505	-0.07863876514468249	183.0	4.306000000000002	831871432.848089	7.378117451690821	1.2194727517978732	4.6
2015-05-24	1.695114391096877	0.012432841523660034	-0.08025330032116074	179.0	4.311000000000002	857693477.5054901	7.342137345679012	1.1722597785580264	5.2
2015-05-31	1.4822302379545065	0.004639440180617457	-0.21870205689673394	185.0	4.312000000000002	847421790.8928679	7.624332226247986	1.2206651282640042	5.4
2015-06-07	1.4119396715563763	0.0032077074680974304	-0.07075531933545243	191.0	4.310000000000001	835215665.9745402	8.381987985008816	1.3005577839362046	4.8
2015-06-14	1.4746073703048124	0.0038764691975644986	-0.028021240044440177	181.0	4.314000000000003	877460000.1338643	7.752338466183574	1.1938365560108608	4.3
2015-06-21	1.4740866880979826	0.001450610188776951	-0.01079526101880468	178.0	4.299000000000003	865485942.7511741	7.609217592592591	1.1568766550497107	4.3
2015-06-28	1.491082676397936	0.002259466065340514	0.01970979016900376	168.0	4.286000000000001	891358833.7175024	7.839304912551441	1.1450902281744226	4.7
2015-07-05	1.494775167900661	0.002543960723806702	0.015271072873598081	163.0	4.293000000000005	929354704.5056711	7.633300438596492	1.089938876619467	5.5
2015-07-12	1.3196052278137225	0.003962209686385746	-0.0321742479339342	163.0	4.303000000000004	983697719.3384937	7.633300438596492	1.089938876619467	4.3
2015-07-19	1.3117730213590215	0.004119641004016679	-0.03169877877160143	155.0	4.297000000000005	1024020311.7835717	8.162005038126363	1.1326324440448334	4.8
2015-07-26	1.3129847893887308	0.007321830364808522	-0.02406789649626262	145.0	4.2930000000000055	1086825015.641003	8.626629774305554	1.103517423546303	4.8
