time	b-value	Mean square deviation	Magnitude deficit	Elapsed days	Mean magnitude	Rate of square root of energy released	Mean time between characteristic events	Coefficient of variation from mean time	mag
1988-03-31	0.973965456683624	0.02922545269989569	0.023665188432574702	344.0	4.564000000000002	838722528.0175983	6.163485058922559	1.1817399752407958	5.5
1988-04-30	1.1415770003870458	0.036749377897540465	0.19927075641316705	327.0	4.534000000000002	761608877.3363812	5.8634726430976425	1.2064742055980342	4.8
1988-05-31	1.115800786050312	0.03323699014972797	0.15757296974011847	299.0	4.53	821824586.243475	5.260152988215488	1.129899931416727	4.7
1988-06-30	1.1179455146778303	0.03310850044118868	0.16117103735648095	300.0	4.531000000000001	818431332.2931137	5.276291829109813	1.1259681786074116	5.4
1988-07-31	1.121417775651654	0.020800644392247315	0.16410652795753575	308.0	4.528999999999999	810039026.3837283	5.504357853223595	1.0903391895730326	5.5
1988-08-31	1.2269108750635511	0.015706668039183108	-0.3067051379229975	301.0	4.515999999999999	755288852.8383688	5.687216762753319	1.1231427978944906	6.3
1988-09-30	1.018100430496943	0.017927582235553956	0.20995141705917494	304.0	4.547999999999999	920484625.9310263	5.940909812999273	1.0694703684992648	5.9
1988-10-31	0.9521891043739374	0.00967607085657832	0.03543870191582599	284.0	4.603999999999999	1149448796.5321393	5.276105433263452	1.024576747300577	5.3
1988-11-30	0.9385550218913732	0.007288244467268417	0.017860945321130473	282.0	4.588	1146703276.146182	5.798069058641975	1.0819083891305477	4.8
1988-12-31	0.9387651646515359	0.007558589078297852	0.02272679447062753	284.0	4.586000000000001	1131897946.4139686	5.771384400982615	1.1265196076894362	4.8
1989-01-31	0.9391185038445042	0.008191278779723716	0.02715339692299068	288.0	4.584000000000001	1111089553.5374188	5.765669849537038	1.008415022249119	4.7
1989-02-28	0.9505087939216896	0.007919125841622614	0.06524607764019752	304.0	4.5710000000000015	1019439565.7119867	6.270575810185185	1.079798870757573	4.8
1989-03-31	0.9511176812526192	0.008144288072846183	0.06341360315294686	319.0	4.573000000000001	975718950.8223232	6.417747636959875	1.0196035338847418	4.7
1989-04-30	0.9498527739712136	0.008491648697176807	0.06434640938442726	324.0	4.570000000000002	957348322.5300883	6.48600162037037	1.0650176679598504	4.9
1989-05-31	0.9425320416308102	0.0067125056347269564	0.05262890936325082	328.0	4.556000000000002	931285234.0465556	6.908221286446022	1.074413134480679	4.8
1989-06-30	0.9679870067429599	0.009219121422129549	0.1189429422611541	306.0	4.544000000000001	954829533.5556898	6.095893856095679	0.9808865921816692	4.9
1989-07-31	1.1666150615588189	0.0126961086721386	0.03211652784279462	321.0	4.511000000000003	747644897.9057821	6.291616512345677	1.0210738520222906	6.0
1989-08-31	1.0405926435960602	0.011926543541302972	-0.05165450911584557	331.0	4.522000000000003	785260487.5430533	6.441899282861291	1.0128615006012007	4.8
1989-09-30	1.193334566698068	0.04377862650009071	0.20990274236756254	332.0	4.475000000000004	649613080.727008	6.265777688746438	0.991759984913667	5.0
1989-10-31	1.2273604696582068	0.04922810907243036	0.24973767160542426	338.0	4.491000000000003	656038934.0134621	5.856283459595961	0.9495059768122558	4.6
1989-11-30	1.2387505962147494	0.0737073567011936	0.2519150590808108	347.0	4.4870000000000045	625004503.9424088	5.977732101521164	0.9204309594683648	4.8
1989-12-31	1.2376356817699043	0.07251332183763398	0.2591836709226847	338.0	4.4790000000000045	633627772.9999037	5.9082880892255885	0.9781369952932925	5.0
1990-01-31	1.2106061172672078	0.048018749155588514	0.1896732019224512	341.0	4.506000000000004	656837453.3103244	5.577590505464481	0.9704546764972058	4.8
1990-02-28	1.209513373503479	0.047673226262534216	0.1878794801705572	340.0	4.506000000000004	659003294.876352	5.4314205752884055	1.0158987847162462	6.3
1990-03-31	0.9453907237480144	0.029838009911544193	0.09667519416103333	332.0	4.526000000000004	803785655.833586	5.319130178907722	1.0413570657498723	6.3
